0.00654818,0.01122544,0.01683817,0.00561272,0.01543499,0.01590271,0.00748363,0.00748363,0.02385407,0.02666043,0.03086997,0.01169317,0.00420954,0.01309635,0.01028999,0.00561272,0.01262862,0.01730589,0.04303087,0.01309635,0.02899906,0.02572498,0.01309635,0.02478952,0.0070159,0.00748363,0.01449953,0.00654818,0.0070159,0.01449953,0.03975678,0.00935454,0.01870907,0.01122544,0.02853134,0.01122544,0.02666043,0.02946679,0.01028999,0.02291862,0.02572498,0.02712816,0.0243218,0.02011225,0.00374181,0.01590271,0.02572498,0.00888681,0.00233863,0.00654818,0.005145,0.00327409,0.01496726,0.02151543,0.00467727,0.01543499,0.01309635,0.02806361,0.02712816,0.01590271,0.00233863,0.01309635,0.00841908,0.00982226
0.00789474,0.01052632,0.02368421,0.01315789,0.01578947,0.01315789,0.00263158,0.02368421,0.01842105,0.03421053,0.02105263,0.02368421,0.00263158,0.00526316,0.01052632,0.01842105,0.01842105,0.02631579,0.03947368,0.00789474,0.03684211,0.01052632,0.00789474,0.02105263,0.00263158,0.00526316,0.00526316,0.00263158,0.00789474,0.02105263,0.01842105,0.02368421,0.01578947,0.00789474,0.02631579,0.01052632,0.01315789,0.02894737,0.00526316,0.01052632,0.01842105,0.01052632,0.00789474,0.01842105,0.01315789,0.01578947,0.01578947,0.02105263,0.01578947,0.01052632,0.00526316,0.00526316,0.02631579,0.02368421,0.0,0.01578947,0.02105263,0.00789474,0.02105263,0.02105263,0.01315789,0.02368421,0.02631579,0.02368421
0.02903946,0.01340283,0.02308265,0.02382725,0.01563663,0.01042442,0.0014892,0.01935964,0.02084885,0.01116902,0.02233805,0.01042442,0.01712584,0.01787044,0.02457185,0.02382725,0.01340283,0.00670141,0.01787044,0.02084885,0.01340283,0.00893522,0.00744602,0.01638124,0.00372301,0.00521221,0.0022338,0.0014892,0.01563663,0.00819062,0.02308265,0.02382725,0.02903946,0.01191363,0.01489203,0.01935964,0.01414743,0.01340283,0.0022338,0.01935964,0.02084885,0.00744602,0.00967982,0.01638124,0.00967982,0.00670141,0.01787044,0.01787044,0.01787044,0.01489203,0.00893522,0.01935964,0.01489203,0.01340283,0.0014892,0.01563663,0.03052867,0.02531646,0.02010424,0.02382725,0.01861504,0.01265823,0.03425168,0.02457185
0.01319261,0.01319261,0.00791557,0.00263852,0.03166227,0.01055409,0.0,0.01055409,0.01319261,0.01055409,0.0237467,0.01583113,0.00527704,0.00791557,0.02110818,0.00527704,0.01319261,0.02902375,0.02902375,0.01846966,0.01846966,0.01319261,0.01583113,0.03166227,0.00527704,0.00527704,0.01583113,0.0,0.0,0.0474934,0.02902375,0.01846966,0.00791557,0.01055409,0.02110818,0.01319261,0.02110818,0.02110818,0.00263852,0.01055409,0.02638522,0.01583113,0.02638522,0.0237467,0.00791557,0.01583113,0.01319261,0.0237467,0.00263852,0.0,0.00527704,0.00527704,0.01583113,0.03430079,0.00791557,0.04221636,0.00791557,0.0237467,0.02638522,0.02110818,0.0,0.02902375,0.01583113,0.01846966
0.01435407,0.01913876,0.00478469,0.0,0.0,0.01435407,0.01913876,0.0,0.0,0.01435407,0.00478469,0.00478469,0.00478469,0.00478469,0.0,0.00478469,0.00478469,0.00956938,0.00478469,0.00956938,0.00478469,0.06220096,0.06698565,0.0430622,0.0,0.05741627,0.06698565,0.01913876,0.00478469,0.02870813,0.01435407,0.00478469,0.01435407,0.00478469,0.00956938,0.00478469,0.01435407,0.07655502,0.03349282,0.00478469,0.03349282,0.0430622,0.05263158,0.01913876,0.0,0.01913876,0.01913876,0.00956938,0.00478469,0.0,0.00478469,0.0,0.00956938,0.02392344,0.02392344,0.00478469,0.0,0.01435407,0.01913876,0.00478469,0.0,0.01435407,0.00478469,0.0
0.005,0.01,0.015,0.01,0.015,0.005,0.0,0.005,0.025,0.01,0.025,0.035,0.02,0.02,0.03,0.015,0.0,0.005,0.025,0.02,0.01,0.005,0.005,0.01,0.005,0.005,0.005,0.0,0.015,0.015,0.02,0.015,0.03,0.0,0.035,0.03,0.01,0.005,0.005,0.015,0.025,0.015,0.005,0.02,0.02,0.015,0.04,0.015,0.01,0.01,0.02,0.025,0.015,0.015,0.0,0.035,0.04,0.005,0.03,0.035,0.01,0.015,0.02,0.025
0.03059441,0.01354895,0.0270979,0.0201049,0.01923077,0.01092657,0.00524476,0.01486014,0.0270979,0.01791958,0.02097902,0.01398601,0.01791958,0.01748252,0.01748252,0.01573427,0.01442308,0.01223776,0.02884615,0.01748252,0.01966783,0.01879371,0.00393357,0.01442308,0.00524476,0.00393357,0.00437063,0.00437063,0.01048951,0.01966783,0.02316434,0.0152972,0.02666084,0.01398601,0.01835664,0.01660839,0.01660839,0.00917832,0.00524476,0.01660839,0.02054196,0.01136364,0.01704545,0.01486014,0.01267483,0.00961538,0.01573427,0.01354895,0.01966783,0.01048951,0.00568182,0.01442308,0.01748252,0.01791958,0.0034965,0.02272727,0.02272727,0.01398601,0.02141608,0.01835664,0.00917832,0.01486014,0.0201049,0.02229021
0.01097896,0.01189387,0.02012809,0.0073193,0.021043,0.01555352,0.00823422,0.01921317,0.01646844,0.021043,0.02378774,0.01463861,0.0073193,0.01280878,0.01738335,0.00182983,0.01280878,0.02836231,0.03202196,0.01555352,0.01921317,0.02195791,0.00914913,0.02378774,0.00823422,0.01555352,0.01006404,0.00274474,0.00274474,0.021043,0.04117109,0.01189387,0.02378774,0.01829826,0.01921317,0.00914913,0.02836231,0.021043,0.01006404,0.02561757,0.02561757,0.01921317,0.01829826,0.01738335,0.00548948,0.00823422,0.02927722,0.01189387,0.00274474,0.00548948,0.00457457,0.0073193,0.02012809,0.01555352,0.00914913,0.00823422,0.02012809,0.02927722,0.02836231,0.02012809,0.00457457,0.01097896,0.01006404,0.00640439
0.04257095,0.01335559,0.02587646,0.02420701,0.01919866,0.01001669,0.0033389,0.01836394,0.03589316,0.00834725,0.01419032,0.01752922,0.01752922,0.01335559,0.02170284,0.03255426,0.02003339,0.01001669,0.02587646,0.01669449,0.00751252,0.00834725,0.00166945,0.01919866,0.00166945,0.00083472,0.00166945,0.00417362,0.00751252,0.01669449,0.01752922,0.02253756,0.02921536,0.01335559,0.01502504,0.02754591,0.01669449,0.00834725,0.00083472,0.00417362,0.02003339,0.00918197,0.00834725,0.00417362,0.01001669,0.0066778,0.00834725,0.01335559,0.01419032,0.01419032,0.00918197,0.01669449,0.03005008,0.01001669,0.00250417,0.02170284,0.02754591,0.01168614,0.01752922,0.01252087,0.01919866,0.02754591,0.02170284,0.04841402
0.01098901,0.00915751,0.02380952,0.01648352,0.01098901,0.01465201,0.0018315,0.00915751,0.02197802,0.00549451,0.02197802,0.01648352,0.0018315,0.003663,0.01831502,0.02747253,0.01282051,0.01282051,0.01831502,0.01098901,0.02747253,0.01465201,0.0018315,0.03296703,0.0018315,0.00732601,0.0018315,0.0018315,0.00732601,0.01648352,0.02564103,0.02380952,0.02747253,0.00549451,0.01648352,0.01648352,0.00549451,0.02564103,0.0,0.01465201,0.02197802,0.01648352,0.01098901,0.01465201,0.00549451,0.01098901,0.01831502,0.01648352,0.00915751,0.00915751,0.00732601,0.00915751,0.01098901,0.02014652,0.00915751,0.01648352,0.02014652,0.01648352,0.02930403,0.01831502,0.02014652,0.02564103,0.02197802,0.0970696
0.01294498,0.01941748,0.01294498,0.01618123,0.02588997,0.00970874,0.00323625,0.00970874,0.01294498,0.01618123,0.00970874,0.02588997,0.00647249,0.01941748,0.03236246,0.01294498,0.02265372,0.00323625,0.03559871,0.02588997,0.01941748,0.00970874,0.00323625,0.02588997,0.00323625,0.00323625,0.00647249,0.00323625,0.00647249,0.01294498,0.03236246,0.01294498,0.01941748,0.01618123,0.01294498,0.01618123,0.01294498,0.01618123,0.00323625,0.01941748,0.02588997,0.01941748,0.01618123,0.01294498,0.00970874,0.01294498,0.03236246,0.01618123,0.00647249,0.00647249,0.00323625,0.01294498,0.02912621,0.02265372,0.00647249,0.00970874,0.02265372,0.01618123,0.0420712,0.02912621,0.00647249,0.02265372,0.01294498,0.01618123
0.02603037,0.01518438,0.03470716,0.01301518,0.00867679,0.01301518,0.00867679,0.01952278,0.03687636,0.03253796,0.02603037,0.01301518,0.00650759,0.00867679,0.02169197,0.01084599,0.02603037,0.00433839,0.04989154,0.01084599,0.02603037,0.00433839,0.00867679,0.01735358,0.00867679,0.00433839,0.01084599,0.00433839,0.00433839,0.03904555,0.01735358,0.01518438,0.02819957,0.01952278,0.02169197,0.02386117,0.03253796,0.00867679,0.0021692,0.01735358,0.02603037,0.01084599,0.00650759,0.01301518,0.00867679,0.01518438,0.01301518,0.00433839,0.00867679,0.01084599,0.0021692,0.0,0.02386117,0.03036876,0.00867679,0.02169197,0.02169197,0.01301518,0.01301518,0.01084599,0.0021692,0.02169197,0.00650759,0.00650759
0.02069886,0.01068329,0.01780548,0.0162475,0.01736034,0.01135099,0.00244825,0.01379924,0.021144,0.01758291,0.02492767,0.01491209,0.00979301,0.0162475,0.02092143,0.01379924,0.01468952,0.0169152,0.02604051,0.01825061,0.02270198,0.01513465,0.0042288,0.02425996,0.00244825,0.00289339,0.00244825,0.0035611,0.01001558,0.01958602,0.02915647,0.02247941,0.01958602,0.01068329,0.02381482,0.01335411,0.01713777,0.01891832,0.00222568,0.01869575,0.02425996,0.01825061,0.02314712,0.01468952,0.00823503,0.01313154,0.01780548,0.00890274,0.01046072,0.00667705,0.01090585,0.01290897,0.01869575,0.02092143,0.00244825,0.0247051,0.01958602,0.01825061,0.02982417,0.01491209,0.01290897,0.01758291,0.01468952,0.02715335
0.0619469,0.00884956,0.04424779,0.01769912,0.02654867,0.0,0.00884956,0.00884956,0.03982301,0.00442478,0.02654867,0.03539823,0.00442478,0.01327434,0.01769912,0.01769912,0.01769912,0.00884956,0.01327434,0.01769912,0.00884956,0.0,0.00442478,0.01327434,0.00442478,0.0,0.00884956,0.00884956,0.00884956,0.00442478,0.02212389,0.01327434,0.03539823,0.01769912,0.03539823,0.00884956,0.01327434,0.0,0.00442478,0.00884956,0.03097345,0.00884956,0.01327434,0.01327434,0.01327434,0.01769912,0.01769912,0.02212389,0.01769912,0.00884956,0.01327434,0.00884956,0.00884956,0.02654867,0.00442478,0.01769912,0.02654867,0.01327434,0.01769912,0.01327434,0.01769912,0.02212389,0.01327434,0.01769912
0.00989209,0.00989209,0.03057554,0.00539568,0.00989209,0.01169065,0.00719424,0.0044964,0.03327338,0.03417266,0.03776978,0.00629496,0.00269784,0.00719424,0.01618705,0.00629496,0.00989209,0.00719424,0.03417266,0.01079137,0.01438849,0.02158273,0.01438849,0.0278777,0.00809353,0.00899281,0.01348921,0.00719424,0.00539568,0.01708633,0.03776978,0.01079137,0.03057554,0.00989209,0.04406475,0.01169065,0.0278777,0.03147482,0.00899281,0.02877698,0.04046763,0.02697842,0.01708633,0.01438849,0.00539568,0.00809353,0.01888489,0.00899281,0.00539568,0.00629496,0.00269784,0.0044964,0.00989209,0.01348921,0.00719424,0.00989209,0.01438849,0.02607914,0.03147482,0.01348921,0.00539568,0.00809353,0.01258993,0.01348921
0.01037613,0.01037613,0.03631647,0.00389105,0.01167315,0.00907912,0.00518807,0.00648508,0.04280156,0.03761349,0.04409857,0.01297017,0.00259403,0.00518807,0.01426719,0.00129702,0.00907912,0.00907912,0.03501946,0.00389105,0.00907912,0.01167315,0.01297017,0.02464332,0.01037613,0.00907912,0.01297017,0.00389105,0.00518807,0.02204929,0.03372244,0.01037613,0.03761349,0.01037613,0.06095979,0.01167315,0.02853437,0.02464332,0.01037613,0.02723735,0.04539559,0.0233463,0.01297017,0.01426719,0.00389105,0.01037613,0.0233463,0.0077821,0.00389105,0.00259403,0.00518807,0.00389105,0.0077821,0.01426719,0.0077821,0.01297017,0.02075227,0.02075227,0.02594034,0.01426719,0.00389105,0.00518807,0.01037613,0.01037613
0.0331825,0.01206637,0.02714932,0.01206637,0.01055807,0.01659125,0.00452489,0.01357466,0.02564103,0.01357466,0.0331825,0.02111614,0.01055807,0.01508296,0.01508296,0.01960784,0.01055807,0.01055807,0.0331825,0.02413273,0.02111614,0.00904977,0.00603318,0.01055807,0.00754148,0.00603318,0.0,0.00301659,0.00904977,0.01508296,0.02564103,0.01357466,0.03016591,0.00754148,0.02564103,0.01508296,0.01508296,0.01206637,0.00301659,0.01659125,0.02865762,0.01055807,0.00904977,0.01809955,0.01055807,0.01508296,0.01809955,0.01508296,0.01055807,0.01508296,0.00754148,0.00904977,0.03167421,0.00904977,0.00301659,0.02262443,0.01659125,0.01659125,0.02413273,0.01809955,0.01206637,0.02111614,0.01659125,0.02714932
0.03756652,0.01607012,0.02024418,0.02494,0.02076594,0.01168736,0.00250443,0.01773975,0.02337473,0.01533966,0.01920067,0.01700929,0.01711364,0.01304393,0.01575707,0.02274862,0.02118335,0.01429615,0.02285297,0.01533966,0.01982678,0.01210477,0.00198268,0.0178441,0.00208703,0.00219138,0.00260879,0.00229573,0.01335699,0.01878326,0.02003548,0.01940937,0.01993113,0.01043515,0.02013983,0.01137431,0.01387874,0.01367004,0.00219138,0.0146092,0.01471356,0.01346134,0.01168736,0.0105395,0.01179171,0.00834812,0.01607012,0.01554837,0.02013983,0.01189607,0.01168736,0.01700929,0.01920067,0.0141918,0.00250443,0.02139205,0.0217051,0.01335699,0.01690494,0.02191381,0.01847021,0.01711364,0.02201816,0.04080142
0.04193548,0.00967742,0.03548387,0.00967742,0.02258065,0.00645161,0.0,0.00645161,0.01935484,0.03548387,0.01935484,0.01935484,0.01612903,0.01290323,0.01935484,0.00967742,0.01612903,0.00322581,0.02903226,0.00322581,0.00967742,0.0,0.00645161,0.01935484,0.00645161,0.0,0.01612903,0.00322581,0.00322581,0.00645161,0.02903226,0.01935484,0.02580645,0.01290323,0.01935484,0.04193548,0.00967742,0.01290323,0.01935484,0.02258065,0.04193548,0.01935484,0.02903226,0.01612903,0.01290323,0.00645161,0.02903226,0.00645161,0.01290323,0.00967742,0.01290323,0.00322581,0.00967742,0.01612903,0.0,0.00967742,0.03225806,0.00967742,0.04193548,0.01612903,0.00322581,0.00967742,0.02258065,0.00967742
0.02148148,0.01185185,0.01185185,0.00666667,0.01481481,0.01333333,0.00666667,0.01777778,0.01703704,0.02,0.02592593,0.01481481,0.00518519,0.00814815,0.00592593,0.00518519,0.01111111,0.0162963,0.03185185,0.00666667,0.01703704,0.02148148,0.0162963,0.03037037,0.00814815,0.01407407,0.01407407,0.00296296,0.00666667,0.02,0.04074074,0.01555556,0.01333333,0.01333333,0.03037037,0.00962963,0.01703704,0.03555556,0.00962963,0.02148148,0.02444444,0.02888889,0.0362963,0.02,0.00518519,0.01111111,0.02666667,0.01111111,0.00592593,0.01111111,0.00444444,0.00148148,0.01703704,0.01481481,0.00666667,0.01333333,0.01703704,0.02074074,0.03259259,0.0162963,0.00592593,0.01259259,0.01333333,0.01259259
0.06420546,0.01203852,0.035313,0.03772071,0.0176565,0.00882825,0.00160514,0.01364366,0.04093098,0.01605136,0.00882825,0.02086677,0.02969502,0.01123596,0.02327448,0.04012841,0.01685393,0.00642055,0.01926164,0.0176565,0.00963082,0.0024077,0.00160514,0.01203852,0.00080257,0.00160514,0.0,0.00080257,0.01845907,0.00481541,0.00882825,0.01605136,0.03130016,0.00802568,0.01364366,0.01845907,0.01444623,0.00401284,0.0,0.01043339,0.01364366,0.00401284,0.00321027,0.00401284,0.0176565,0.00561798,0.00802568,0.01364366,0.03772071,0.0152488,0.01845907,0.03049759,0.01845907,0.01043339,0.0,0.01203852,0.01605136,0.00722311,0.01203852,0.01926164,0.03611557,0.01926164,0.01444623,0.04333868
0.0248227,0.01507092,0.01152482,0.01595745,0.01684397,0.01241135,0.00088652,0.01152482,0.01241135,0.0141844,0.01595745,0.01507092,0.0177305,0.0212766,0.01507092,0.0141844,0.02039007,0.0070922,0.0212766,0.02393617,0.0212766,0.0177305,0.01152482,0.02393617,0.00443262,0.00177305,0.0106383,0.01152482,0.00443262,0.02925532,0.02570922,0.02393617,0.01152482,0.00975177,0.01241135,0.0177305,0.01241135,0.01152482,0.0035461,0.01861702,0.01595745,0.01152482,0.01241135,0.01507092,0.01241135,0.0177305,0.01241135,0.0177305,0.0106383,0.00975177,0.01241135,0.0106383,0.02216312,0.03280142,0.01329787,0.02925532,0.01861702,0.01861702,0.01595745,0.01861702,0.00797872,0.02925532,0.01861702,0.0248227
0.01473297,0.00552486,0.0092081,0.00184162,0.0092081,0.01289134,0.00184162,0.01657459,0.0092081,0.02946593,0.01473297,0.00552486,0.00368324,0.01657459,0.01104972,0.00736648,0.0092081,0.01473297,0.03314917,0.01657459,0.01657459,0.02209945,0.02762431,0.02946593,0.00552486,0.03314917,0.03314917,0.00368324,0.00552486,0.02946593,0.03867403,0.00552486,0.00736648,0.01289134,0.01289134,0.01473297,0.03130755,0.03867403,0.03314917,0.01841621,0.01841621,0.03867403,0.02578269,0.01841621,0.00552486,0.0092081,0.01473297,0.0092081,0.0,0.00736648,0.00368324,0.00552486,0.01657459,0.02209945,0.01289134,0.01473297,0.01473297,0.02025783,0.02762431,0.01104972,0.00184162,0.01104972,0.0092081,0.01841621
0.05323194,0.01520913,0.05323194,0.01140684,0.01520913,0.01140684,0.00380228,0.02281369,0.04942966,0.02281369,0.02661597,0.00760456,0.01140684,0.01140684,0.01520913,0.02281369,0.02281369,0.01140684,0.01901141,0.01901141,0.02281369,0.01520913,0.0,0.01520913,0.0,0.0,0.00380228,0.0,0.01520913,0.01140684,0.01140684,0.01901141,0.03422053,0.01140684,0.02661597,0.01901141,0.02281369,0.01901141,0.0,0.00760456,0.02281369,0.01140684,0.00380228,0.01140684,0.01520913,0.0,0.01140684,0.01520913,0.02281369,0.01520913,0.00760456,0.01140684,0.01140684,0.01140684,0.0,0.01140684,0.01520913,0.01520913,0.01520913,0.02281369,0.01520913,0.01140684,0.03041825,0.01140684
0.06026786,0.01785714,0.02455357,0.02455357,0.01339286,0.01339286,0.00223214,0.00669643,0.02455357,0.01339286,0.01785714,0.00892857,0.015625,0.00892857,0.01339286,0.02008929,0.02008929,0.00669643,0.015625,0.00223214,0.01339286,0.00892857,0.00892857,0.02008929,0.00669643,0.00892857,0.01116071,0.00669643,0.00223214,0.00892857,0.03794643,0.01339286,0.02901786,0.00892857,0.02008929,0.01785714,0.01116071,0.02008929,0.01339286,0.01785714,0.02232143,0.02678571,0.02455357,0.015625,0.01339286,0.015625,0.015625,0.00669643,0.02008929,0.00223214,0.00446429,0.01339286,0.00669643,0.00892857,0.00892857,0.01785714,0.02232143,0.01116071,0.03571429,0.02008929,0.00892857,0.00892857,0.02232143,0.03125
0.01935351,0.01461808,0.02141239,0.01338275,0.02244184,0.01873585,0.00452954,0.01379452,0.02161828,0.02079473,0.02635372,0.0142063,0.00802965,0.0123533,0.02017706,0.0107062,0.01997118,0.02264772,0.02923615,0.02203006,0.03253037,0.02614783,0.00267655,0.02120651,0.00329421,0.0053531,0.00473543,0.00432366,0.00926498,0.01914762,0.02697138,0.01400041,0.01935351,0.01358863,0.02429483,0.01050031,0.02038295,0.01873585,0.00761787,0.01729463,0.02326539,0.01791229,0.01852996,0.01544163,0.00638254,0.01338275,0.01791229,0.0107062,0.01029442,0.00864731,0.00802965,0.0053531,0.01852996,0.01894173,0.00288244,0.01708874,0.0195594,0.01997118,0.02532427,0.01441219,0.00864731,0.01255919,0.0142063,0.0142063
0.02884615,0.02403846,0.01923077,0.01923077,0.01442308,0.01923077,0.0,0.02884615,0.03846154,0.01923077,0.01442308,0.01442308,0.01923077,0.01442308,0.02884615,0.00961538,0.02884615,0.00480769,0.03365385,0.02403846,0.02403846,0.01442308,0.0,0.02884615,0.0,0.0,0.0,0.0,0.01923077,0.02403846,0.02884615,0.01442308,0.03365385,0.02403846,0.01442308,0.00961538,0.00961538,0.01442308,0.0,0.01923077,0.02884615,0.01442308,0.00480769,0.00480769,0.0,0.01442308,0.00961538,0.00961538,0.0,0.00961538,0.01923077,0.01923077,0.04326923,0.02403846,0.0,0.00961538,0.01442308,0.00961538,0.03365385,0.01442308,0.00961538,0.01923077,0.00480769,0.0
0.00935891,0.00678521,0.01567618,0.00608329,0.00912494,0.01708002,0.00982686,0.00889097,0.01848386,0.02526907,0.02948058,0.00935891,0.00350959,0.00982686,0.00725316,0.00584932,0.01193262,0.01614413,0.03392606,0.0077211,0.02667291,0.04445484,0.02316331,0.02573701,0.00725316,0.02339729,0.02363126,0.00608329,0.00608329,0.02292934,0.02877866,0.01076275,0.01357043,0.01661207,0.02831072,0.00935891,0.02269537,0.03462798,0.02082358,0.01988769,0.02831072,0.03369209,0.0404773,0.01403837,0.00374357,0.01099672,0.01988769,0.00701919,0.00304165,0.00538138,0.00467946,0.00327562,0.01099672,0.02386523,0.00655124,0.01403837,0.0138044,0.01567618,0.02316331,0.01216659,0.00304165,0.01169864,0.00889097,0.0051474
0.02061856,0.0131209,0.01030928,0.01780694,0.01405811,0.0131209,0.00374883,0.01686973,0.02530459,0.01405811,0.01218369,0.01499531,0.01499531,0.01499531,0.02061856,0.01780694,0.01780694,0.01593252,0.01405811,0.01593252,0.01780694,0.02061856,0.00468604,0.02343018,0.00374883,0.00843486,0.00281162,0.00562324,0.01124649,0.02343018,0.02717901,0.03092784,0.01405811,0.00843486,0.02905342,0.01499531,0.01218369,0.0131209,0.00562324,0.01780694,0.01780694,0.01030928,0.00937207,0.01124649,0.01124649,0.0131209,0.00562324,0.01499531,0.00937207,0.01030928,0.01218369,0.01968135,0.01968135,0.01968135,0.00656045,0.03467666,0.01968135,0.01593252,0.02436739,0.0131209,0.01499531,0.02905342,0.01968135,0.03373946
0.02564103,0.00997151,0.02421652,0.01139601,0.02136752,0.01709402,0.00712251,0.01424501,0.02136752,0.01709402,0.02136752,0.00997151,0.00569801,0.01566952,0.01282051,0.01851852,0.02136752,0.02279202,0.02564103,0.00854701,0.02706553,0.02279202,0.00569801,0.02564103,0.0014245,0.00569801,0.00712251,0.0042735,0.00997151,0.02279202,0.02991453,0.01709402,0.01424501,0.01851852,0.01424501,0.02279202,0.01709402,0.02279202,0.0014245,0.01851852,0.01994302,0.01424501,0.01139601,0.01282051,0.00569801,0.0042735,0.02136752,0.01566952,0.00997151,0.00854701,0.00712251,0.00997151,0.01282051,0.01851852,0.0042735,0.02136752,0.02706553,0.02279202,0.01851852,0.01994302,0.01424501,0.01424501,0.02421652,0.01994302
0.00884956,0.00884956,0.01327434,0.01327434,0.01769912,0.00442478,0.0,0.00884956,0.01769912,0.00884956,0.02212389,0.02212389,0.01769912,0.01327434,0.03539823,0.01769912,0.0,0.00884956,0.01769912,0.02212389,0.00884956,0.00442478,0.00442478,0.00884956,0.0,0.00442478,0.00442478,0.0,0.01769912,0.01327434,0.02654867,0.01769912,0.02654867,0.00442478,0.02212389,0.01769912,0.00884956,0.00442478,0.00442478,0.02654867,0.02212389,0.01769912,0.00442478,0.02654867,0.01769912,0.00884956,0.03982301,0.02212389,0.00884956,0.00884956,0.01769912,0.03097345,0.01327434,0.01327434,0.0,0.03097345,0.03097345,0.01327434,0.03982301,0.03982301,0.01327434,0.02212389,0.02212389,0.03097345
0.02998966,0.01447777,0.0196484,0.01551189,0.01758014,0.0196484,0.00723888,0.01447777,0.01758014,0.01447777,0.01654602,0.0196484,0.01447777,0.00827301,0.01447777,0.01758014,0.02068252,0.01654602,0.02275078,0.01034126,0.02275078,0.02171665,0.0041365,0.02275078,0.0041365,0.00620476,0.00310238,0.00310238,0.01758014,0.01447777,0.02275078,0.0196484,0.01551189,0.01240951,0.01447777,0.01240951,0.01447777,0.01240951,0.00310238,0.0196484,0.0196484,0.01137539,0.01551189,0.01240951,0.00723888,0.00827301,0.03102378,0.01758014,0.01344364,0.01551189,0.01137539,0.01654602,0.01654602,0.01654602,0.00206825,0.01758014,0.01344364,0.01758014,0.0237849,0.02895553,0.01758014,0.02171665,0.01551189,0.02998966
0.00928074,0.01044084,0.01972158,0.0087007,0.0162413,0.02552204,0.00348028,0.01566125,0.01798144,0.01856148,0.0162413,0.01102088,0.00696056,0.01914153,0.01972158,0.00928074,0.01798144,0.02900232,0.0237819,0.02030162,0.03016241,0.02726218,0.00812065,0.03074246,0.00290023,0.00464037,0.00522042,0.00638051,0.0075406,0.02088167,0.03654292,0.01856148,0.01392111,0.01160093,0.01566125,0.0162413,0.02262181,0.01740139,0.00522042,0.02204176,0.01914153,0.02030162,0.01160093,0.01508121,0.01160093,0.01160093,0.024942,0.00638051,0.00696056,0.00986079,0.00464037,0.00986079,0.02204176,0.02610209,0.00232019,0.01508121,0.01740139,0.0237819,0.0324826,0.02204176,0.00522042,0.01392111,0.01450116,0.01044084
0.00223714,0.00671141,0.02013423,0.00447427,0.01565996,0.01118568,0.01342282,0.01118568,0.0246085,0.02684564,0.04697987,0.00894855,0.0,0.00894855,0.01342282,0.00223714,0.01118568,0.01789709,0.04026846,0.00894855,0.02908277,0.04697987,0.02908277,0.01789709,0.02013423,0.02237136,0.01789709,0.00447427,0.00223714,0.02237136,0.01789709,0.01118568,0.01789709,0.02684564,0.04697987,0.00894855,0.02908277,0.03131991,0.01789709,0.01565996,0.03803132,0.03131991,0.02237136,0.00894855,0.0,0.00671141,0.01565996,0.00894855,0.00223714,0.0,0.0,0.00223714,0.00447427,0.03355705,0.00447427,0.00671141,0.01789709,0.01342282,0.01342282,0.00894855,0.00223714,0.01118568,0.00894855,0.00671141
0.02431907,0.01410506,0.02431907,0.0131323,0.01750973,0.01848249,0.00632296,0.01215953,0.02431907,0.02188716,0.02480545,0.01896887,0.00632296,0.01605058,0.01264591,0.01653696,0.01799611,0.01994163,0.03453307,0.01750973,0.02383268,0.01653696,0.00583658,0.01410506,0.00243191,0.00729572,0.00875486,0.00389105,0.00583658,0.01361868,0.02285992,0.01361868,0.02577821,0.01410506,0.02383268,0.0131323,0.02285992,0.01118677,0.00680934,0.01750973,0.0286965,0.01750973,0.02042802,0.01459144,0.01070039,0.01264591,0.0233463,0.01167315,0.00826848,0.00632296,0.00729572,0.0077821,0.02577821,0.01410506,0.00340467,0.01215953,0.02140078,0.01167315,0.02723735,0.0209144,0.00680934,0.0131323,0.02188716,0.01653696
0.01115011,0.00908528,0.0125955,0.00887879,0.01651869,0.01589924,0.00454264,0.01218253,0.01693165,0.02106133,0.01899649,0.01445385,0.00619451,0.01115011,0.01238902,0.01321495,0.0125955,0.02333265,0.03117902,0.0125955,0.02808177,0.02663638,0.00784638,0.02849473,0.0037167,0.00516209,0.00681396,0.00619451,0.00970473,0.02622342,0.03200496,0.01940946,0.0113566,0.01073715,0.01879001,0.01280198,0.01672517,0.02539748,0.00454264,0.02436506,0.01879001,0.02106133,0.02312616,0.01238902,0.00640099,0.01218253,0.01961594,0.01424737,0.00660747,0.00598802,0.00867231,0.00867231,0.01858352,0.02312616,0.00495561,0.02230023,0.01424737,0.02374561,0.0264299,0.01940946,0.00763989,0.01940946,0.01982242,0.03262441
0.01796778,0.011772,0.02416357,0.00681537,0.0173482,0.01115242,0.00929368,0.01425031,0.02726146,0.01115242,0.02478315,0.01363073,0.00371747,0.01053284,0.02106568,0.01796778,0.01425031,0.01363073,0.0204461,0.01796778,0.01486989,0.02354399,0.00681537,0.01796778,0.00495663,0.00371747,0.0086741,0.0086741,0.00681537,0.01610905,0.0260223,0.01363073,0.02540273,0.0173482,0.02973978,0.01982652,0.01486989,0.01239157,0.00681537,0.0173482,0.03841388,0.01982652,0.02168525,0.01548947,0.00805452,0.00557621,0.02540273,0.01796778,0.00309789,0.00929368,0.00185874,0.0086741,0.01920694,0.01610905,0.00309789,0.01363073,0.02168525,0.01672862,0.04027261,0.01920694,0.00433705,0.01982652,0.02540273,0.0204461
